Nome: URUGUAIANA
Codigo Estacao: A809
Latitude: -29.83999999
Longitude: -57.08194443
Altitude: 74.29
Situacao: Operante
Data Inicial: 2006-09-27
Data Final: 2021-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2010-02-25;0;1011.683333;24.5;18.5125;12.5;66.166667;45;9.1;1.583333;
2010-02-26;0;1007.258333;27.3;20.708333;15.1;72.625;46;10;2.054167;
2010-02-27;0;1005.7375;28.9;23.304167;18;71.541667;46;8.1;.545833;
2010-02-28;0;1007.7;29.9;23.204167;17.3;72.5;49;8.3;1.379167;
2010-03-01;0;1006.075;31.1;24.358333;18.2;72.791667;45;7.3;.8125;
2010-03-02;0;1004.004167;31.4;25.4875;20.4;74.75;52;9.7;.758333;
2010-03-03;0;1003.329167;29.8;25.433333;21.6;76.958333;56;9.6;.208333;
2010-03-04;0;1004.320833;32.7;26.9375;22.2;72.875;47;5.1;.108333;
2010-03-05;0;1004.795833;32.5;26.183333;19.7;69.75;35;6;.066667;
2010-03-06;0;1004.025;32.8;25.804167;19.3;67.041667;39;4.9;.004167;
2010-03-07;0;1003.4625;31.2;25.416667;18.9;61.666667;32;6.7;.104167;
2010-03-08;0;1001.354167;30.6;24.354167;19.3;72.458333;51;7.7;.729167;
2010-03-09;0;1002.220833;31.6;25.616667;20.7;74.25;48;9.1;1.020833;
2010-03-10;0;1002.079167;31.4;25.291667;19.1;69.583333;44;5.9;.216667;
2010-03-11;0;1000.779167;31;25.55;21.9;65.208333;30;7.9;.604167;
2010-03-12;0;1001.004167;29.6;22.704167;14.9;66.666667;38;6.5;.15;
2010-03-13;10.6;998.5875;26.8;21.620833;18.1;79.125;56;6.8;.170833;
2010-03-14;0;998.141667;31.5;23.6125;17.7;77.75;47;5.6;.008333;
2010-03-15;0;1004.595833;28.7;22.904167;16.2;52.25;22;9.5;.908333;
2010-03-16;0;1008.725;31.1;22.341667;14;53.333333;23;7.2;.8375;
2010-03-17;0;1005.179167;33.9;24.466667;16.3;60.333333;44;10.6;4.529167;
2010-03-18;0;1003.458333;29.2;23.7625;20.8;84.083333;60;16.7;1.679167;
2010-03-19;103.8;1003.704167;25.9;22.65;19.6;87.375;67;19.7;1.816667;
2010-03-20;1.6;1002.9125;31.2;24.558333;18.9;78.25;48;5.4;.041667;
2010-03-21;0;995.475;32.2;25.158333;19.3;78.25;52;8;1.4;
2010-03-22;18.2;995.1375;27.8;21.625;18.7;80.958333;56;15;.120833;
2010-03-23;0;1001.541667;30.2;22.854167;17;66.625;34;11.5;1.591667;
2010-03-24;0;1007.1625;30.3;22.191667;15.2;62.958333;31;10.7;2.2125;
2010-03-25;0;1008.545833;28.8;22.083333;16.7;71.5;54;16;5.325;
2010-03-26;0;1007.5125;30.1;23.9375;19.1;75.458333;57;12;4.108333;
2010-03-27;0;1006.083333;30.7;25.125;21.3;77.125;55;10.4;3.020833;
2010-03-28;0;1004.6125;29.6;24.345833;19.9;76.791667;52;9.3;1.829167;
2010-03-29;0;1003.229167;29.9;23.979167;19.3;77.041667;52;7.2;.7375;
2010-03-30;0;1005.275;30.1;23.6125;17.6;70.625;42;6.7;.195833;
2010-03-31;0;1004.145833;30.4;23.779167;17.6;66.083333;40;5.9;.229167;
2010-04-01;0;1002.054167;32.4;24.966667;18.9;68.541667;41;6.7;.566667;
2010-04-02;0;1002.233333;33.4;25.679167;19;67;44;6.3;.183333;
2010-04-03;0;1005.8625;26;19.758333;18.2;82.833333;64;10.4;1.804167;
2010-04-04;1;1012.445833;22.8;17.933333;12.8;65.916667;36;13.2;3.675;
2010-04-05;0;1015.5625;23.6;16.491667;10.9;66.041667;36;8.9;2.695833;
2010-04-06;0;1014.729167;24.6;17.5875;12.4;62.416667;22;10.1;2.870833;
2010-04-07;0;1013.495833;24.9;18.3625;11.9;64;37;13.2;3.154167;
2010-04-08;0;1013.683333;25.6;18.466667;12.3;68.083333;34;10.7;2.875;
2010-04-09;0;1013.591667;26.5;19.191667;13.8;66.041667;36;10.9;2.620833;
2010-04-10;0;1011.604167;27.4;20.283333;14.2;62.791667;32;8.6;2.4;
2010-04-11;0;1008.6625;28.5;20.583333;13.7;65.291667;34;9.2;1.5375;
2010-04-12;0;1006.266667;29.4;21.545833;13.8;63.125;35;9.4;1.233333;
2010-04-13;0;1006.529167;32;22.966667;16.5;65;32;8.4;1.658333;
2010-04-14;0;1007.4625;26.4;19.25;16.9;80.375;56;9.3;.95;
2010-04-15;1.6;1008.708333;21.1;14.941667;10;79.583333;50;8.2;.608333;
2010-04-16;.2;1006.708333;24.2;15.991667;9.1;71.5;37;5.2;0;
2010-04-17;0;1003.866667;31.4;21.541667;14.7;64.166667;44;8.2;1.345833;
2010-04-18;0;1003.420833;33.7;25.870833;20.2;65.958333;42;11.3;3.2;
2010-04-19;0;1000.695833;32.4;25.270833;20.5;76.416667;50;12.8;.333333;
2010-04-20;23.6;999.6375;26.8;22.645833;19.7;88.916667;71;14.1;2.045833;
2010-04-21;.4;1000.4875;26.6;21.875;19.1;84.833333;65;11.2;1.3375;
2010-04-22;4.2;1002.533333;22;19.5625;18.2;88.458333;70;10.5;2.029167;
2010-04-23;.8;1012.066667;20.2;15.479167;11.2;65.833333;33;12.9;3.216667;
2010-04-24;0;1010.325;22.9;15.1375;8.7;71.208333;52;15.3;3.783333;
2010-04-25;0;1004.879167;23.7;19.108333;13.6;83.416667;67;6.5;.3;
2010-04-26;0;1004.8;21.5;17.445833;15.8;84.541667;57;10;1.1;
2010-04-27;0;1009.05;22.9;15.566667;8.9;73.625;35;6.5;.35;
2010-04-28;0;1010.866667;23;15.591667;7.5;60.25;30;4.6;.116667;
2010-04-29;0;1012.6125;23.4;15.554167;7.3;61.583333;27;6.6;.366667;
2010-04-30;0;1010.216667;25.7;16.2;7.7;64.166667;29;3.8;.016667;
2010-05-01;0;1008.05;26.8;17.116667;9.3;63.708333;24;5.1;.008333;
2010-05-02;0;1005.258333;25;17.295833;10.5;70.791667;43;8.3;.808333;
2010-05-03;4.6;1002.904167;19.7;16.7375;14.9;85.708333;64;10.4;1.670833;
2010-05-04;46.8;1001.9;24;17.8875;13.8;79.791667;50;12.9;2.3375;
2010-05-05;.2;1004.170833;23.7;16.679167;10;84.541667;46;7.1;.783333;
2010-05-06;0;1004.541667;25.6;17.883333;11.8;82.916667;55;8.4;.975;
2010-05-07;.2;1011.416667;18.1;14.4;12.4;74.375;65;8.2;1.9625;
2010-05-08;0;1016.379167;18.4;12.133333;6;67.458333;34;9.1;1.125;
2010-05-09;0;1018.8;19.1;11.554167;5.2;70.166667;41;6.6;.566667;
2010-05-10;0;1017.3125;20.2;12.320833;7;69.458333;34;7.2;.633333;
2010-05-11;0;1014.704167;20.6;12.516667;6.6;78.083333;48;8.9;1.104167;
2010-05-12;0;1012.158333;22.2;14.8125;9.3;80.208333;49;6.6;.754167;
2010-05-13;0;1010.441667;22.9;15.954167;9.7;77.625;46;8.7;1.15;
2010-05-14;.2;1005.675;24.8;17.166667;11.6;80.125;52;11.7;3.391667;
2010-05-15;0;1004.320833;26.2;19.291667;14.3;75.5;46;9.5;2.166667;
2010-05-16;0;1009.495833;18.8;15.0625;13.7;79.208333;60;13.4;2.991667;
2010-05-17;2.2;1008.4125;14.1;12.383333;10.3;83.416667;61;11;3.166667;
2010-05-18;40.8;1001.645833;17;14.616667;10.8;94.916667;88;15.6;3.091667;
2010-05-19;5.6;1005.408333;18.3;14.491667;10.3;91.458333;75;5.4;.075;
2010-05-20;.2;1009.783333;21.8;17.129167;12;94.5;72;2.5;0;
2010-05-21;.6;1010.645833;23.9;18.395833;14.8;89.708333;66;7.6;.908333;
2010-05-22;0;1007.154167;25.2;19.770833;15.8;83.083333;60;10.8;3.379167;
2010-05-23;.2;1004.1375;22.7;19.354167;17.4;87.416667;70;10.3;3.879167;
2010-05-24;59;1001.795833;19.7;16.820833;16.4;94.958333;81;19.3;.654167;
2010-05-25;4.4;1007;18.5;14.225;12.2;89;69;8.1;.1375;
2010-05-26;.2;1013.0375;20.4;13.8625;9.2;87.291667;62;7.9;1.720833;
2010-05-27;0;1016.320833;20.8;15.120833;10.5;84.75;66;11;3.420833;
2010-05-28;0;1011.470833;18.4;16.55;12.9;88.166667;75;10.2;3.870833;
2010-05-29;4;1003.983333;17.7;16.845833;15.7;93.625;89;9.4;2.4875;
2010-05-30;17.8;1005.35;17.6;14.670833;13.6;92.416667;84;11.8;2.620833;
2010-05-31;1.2;1017.5375;16.3;10.945833;6.5;81.333333;54;6.9;.345833;
2010-06-01;0;1017.558333;17.4;10.695833;4.3;74.625;43;9.3;1.183333;
2010-06-02;0;1013.170833;20.6;13.4375;7.1;83.083333;60;7.8;1.758333;
2010-06-03;0;1011.5875;21.8;15.629167;10.5;80.708333;57;9.9;2.5625;
2010-06-04;0;1011.216667;21.8;17.0125;13.6;79.541667;44;10.5;.591667;
2010-06-05;.2;1014.558333;19.3;12.241667;8.6;81.708333;35;6.2;.033333;
2010-06-06;0;1012.1125;20.5;12.733333;6.6;75.916667;39;6.4;.325;
2010-06-07;.2;1012.520833;19.6;12.541667;6.3;77.625;47;4.5;0;
2010-06-08;0;1015.891667;19;12.333333;6.4;79.75;56;10.3;2.470833;
2010-06-09;0;1017.891667;15.9;10.429167;6.5;71.875;46;12.5;4.1;
2010-06-10;0;1017.833333;16.1;9.0375;4.1;77.958333;44;9;2.666667;
2010-06-11;0;1015.3375;19.9;12.791667;6.8;82.166667;59;12.2;4.745833;
2010-06-12;0;1011.816667;17.6;15.291667;11.7;77.916667;69;12.1;5.3;
2010-06-13;.8;1008.608333;18.9;16.283333;13.9;82.125;70;10;4.041667;
2010-06-14;0;1002.1125;22.9;17.933333;14.2;74.708333;55;14.2;5.4;
2010-06-15;0;1003.241667;24.2;18.445833;14.1;81.666667;61;6.1;.895833;
2010-06-16;0;1000.525;24.6;19.6;15.5;83.5;69;8.2;1.366667;
2010-06-17;0;1004.325;19.9;16.933333;14.8;87;69;8;1.716667;
2010-06-18;0;999.520833;21.1;17.708333;14.8;90.333333;84;10;3.245833;
2010-06-19;0;999.558333;19.5;16.758333;16.4;90.125;73;8.6;.7;
2010-06-20;0;1006.9375;16.4;10.870833;6.1;77.75;38;5.6;.1375;
2010-06-21;.2;1009.604167;17;10.108333;4.8;74.666667;37;6.2;.3;
2010-06-22;0;1011.9;18.3;9.5625;2.6;66.666667;30;5.9;.770833;
2010-06-23;0;1003.904167;22.9;13.504167;6.8;70.958333;47;12.5;4.795833;
2010-06-24;0;1001.108333;22.9;19.625;9.4;83.166667;71;13.3;3.3625;
2010-06-25;0;1010.808333;18;14.695833;12.5;65.791667;44;14.1;4.9875;
2010-06-26;0;1007.308333;18.9;15.4125;12.7;86;69;13;4.795833;
2010-06-27;0;1007.166667;17.3;14.508333;14.3;95.583333;90;8.1;.391667;
2010-06-28;4;1015.9875;14.5;12.079167;10.9;85.333333;71;7.7;.533333;
2010-06-29;.2;1012.733333;17.1;11.3;6.6;92.333333;75;5;.2375;
2010-06-30;0;1010.429167;22.7;16.558333;9.4;88.5;64;6.2;.266667;
2010-07-01;0;1008.104167;22.8;17.566667;14.7;91.625;73;7.3;1.0125;
2010-07-02;0;1006.679167;27.1;20.3;15.6;75.583333;47;8.8;3.55;
2010-07-03;0;1007.629167;27.2;21.133333;16.8;68.625;47;11;4.5375;
2010-07-04;0;1005.258333;27.7;20.875;15.6;68.166667;46;12;5.075;
2010-07-05;0;1001.9375;29.8;21.379167;16.3;65.208333;36;12.1;4.625;
2010-07-06;0;1001.5875;28.8;21.883333;18.3;66.416667;42;13.2;3.983333;
2010-07-07;0;1002.3625;23;18.933333;19;74.333333;54;12.4;3.308333;
2010-07-08;1.4;1009.9625;18.6;11.283333;4.1;73.75;34;9.9;1.816667;
2010-07-09;1.4;1009.733333;21.2;14.4875;8;79.416667;60;6;.166667;
2010-07-10;.2;1012.195833;20;13.616667;7.9;91.25;66;7.8;1.679167;
2010-07-11;0;1001.416667;21.7;15.65;10.6;91.291667;76;8;2.304167;
2010-07-12;13.8;1004.191667;19.1;10.5375;7.4;72.333333;51;15.2;2.995833;
2010-07-13;0;1011.545833;13.8;6.320833;.3;65.791667;30;10.9;1.3375;
2010-07-14;0;1015.1125;14.4;7.3375;.8;64.083333;33;7.6;.325;
2010-07-15;0;1021.504167;12.1;6.433333;1.3;71.041667;44;9.1;.579167;
2010-07-16;0;1027.5;10.9;4.929167;-.4;72.583333;40;11.3;1.8125;
2010-07-17;.2;1024.5125;7.4;5.191667;1.5;89.708333;65;9.8;2.620833;
2010-07-18;23.6;1013.216667;9.2;7.995833;5.3;98;97;7.7;.5875;
2010-07-19;44.6;1008.008333;10;6.85;5.3;87.583333;63;11.2;2.116667;
2010-07-20;0;1008.891667;14.8;8.725;2.9;78.25;51;7.9;1.625;
2010-07-21;3;1005.316667;11.4;10.175;5.9;92.625;74;7.3;.391667;
2010-07-22;1.4;1011.325;14.3;8.525;2.2;79.333333;47;7.3;.208333;
2010-07-23;0;1016.004167;15.5;8.575;2.1;78.791667;44;8;1.725;
2010-07-24;0;1008.991667;16.6;11.35;5.6;80.708333;68;11.5;4.325;
2010-07-25;21;1008.154167;14.2;10.55;8.9;91.458333;74;10.6;1.725;
2010-07-26;1;1016.120833;16.8;9.291667;3.2;76.333333;34;6.4;.1;
2010-07-27;.2;1014.1375;18.2;10.6;5;71.333333;35;11.8;2.3625;
2010-07-28;0;1009.5625;22.5;15.2;8.8;64.833333;30;11.4;1.945833;
2010-07-29;0;1009.229167;22;14.929167;9.1;69.666667;49;9.4;2.504167;
2010-07-30;0;999.579167;27;20.083333;11.3;73.041667;50;11.7;5.333333;
2010-07-31;14.8;1001.9875;22.9;14.833333;12;75.583333;35;14.3;2.9625;
2010-08-01;0;1013.979167;14.8;8.966667;3;66.541667;31;7.1;.570833;
2010-08-02;0;1019.695833;13;6.5375;1.7;66.833333;29;7.8;1.620833;
2010-08-03;0;null;11.2;null;1.3;76.176471;36;8.8;null;
2010-08-04;null;1025.169565;11.2;4.995652;.5;73.869565;45;8.4;1.391304;
2010-08-05;0;1022.341667;14.5;7.091667;1.7;82.458333;53;7.8;1.191667;
2010-08-06;0;1014.891667;15.7;9.083333;4.7;82.916667;56;8.9;2.195833;
2010-08-07;0;1010.320833;17.3;10.829167;5.9;81.041667;55;5.5;.241667;
2010-08-08;0;1011.141667;17.2;11.6625;7.4;75.75;42;11.3;1.075;
2010-08-09;0;1015.833333;18.2;10.5;3.7;69.125;35;10.9;1.845833;
2010-08-10;0;1016.666667;19.1;10.845833;3.1;61.083333;29;14.4;3.791667;
2010-08-11;0;1007.841667;21.1;13.504167;7.3;70.583333;57;11;3.7375;
2010-08-12;.8;999.391667;22.6;17.75;10.6;81.458333;61;14.2;4.479167;
2010-08-13;1.4;1014.545833;12.6;9.254167;8.6;84.416667;75;13.5;3.054167;
2010-08-14;.2;1020.345833;12.5;6.816667;2.7;83.25;52;7.1;.470833;
2010-08-15;0;1019.475;15.7;8.3;2.1;76.125;42;12.2;3.345833;
2010-08-16;0;1012.654167;20.3;12.279167;6.5;70.833333;45;13.6;6.108333;
2010-08-17;0;1010.083333;23.3;15.55;9.3;67.583333;44;11;4.616667;
2010-08-18;0;1008.170833;25.1;17.741667;12.5;65.25;41;12.1;5.054167;
2010-08-19;0;1008.604167;24.6;18.8375;14.1;68.875;46;7.6;1.195833;
2010-08-20;0;1011.2875;23.6;15.9125;8.2;64.166667;22;8.6;.85;
2010-08-21;0;1007.391667;27.1;17.675;10.8;66.75;42;7.1;2.495833;
2010-08-22;0;1003.35;29.9;21.7625;15.7;61.666667;30;12.9;4.895833;
2010-08-23;0;997.7;29.4;22.241667;17.3;55.958333;33;12;4.395833;
2010-08-24;0;1001.754167;22.4;17.2625;14.7;82;62;13.4;3.3125;
2010-08-25;0;1004.795833;19.7;15.779167;13.8;82.083333;71;8.7;2.675;
2010-08-26;0;1005.8875;23.7;17.1875;13.5;81.083333;54;7.9;1.1875;
2010-08-27;0;1003.283333;23.8;18.054167;13.3;86.083333;68;6.4;.704167;
2010-08-28;0;999.779167;28.1;20.179167;14.1;82.25;53;6.7;1.2625;
2010-08-29;0;1003.958333;25.8;20.854167;17.7;74.5;55;14;2.9875;
2010-08-30;0;1007.479167;17.4;14.120833;11.6;83.166667;68;14.7;6.016667;
2010-08-31;5.8;1000.9;25.7;19.233333;12.4;85.208333;63;11.5;1.925;
2010-09-01;17.6;1003.15;21.6;19.3625;18.3;93.958333;83;11.6;2.495833;
2010-09-02;29.6;1008.6375;20.2;17.941667;15.2;96.375;93;9.5;1.4625;
2010-09-03;12;1007.716667;19;12.158333;10.3;93.416667;81;8.1;.529167;
2010-09-04;.4;1009.220833;14;10.095833;6.5;85.541667;74;12.1;2.170833;
2010-09-05;0;1014.641667;21.1;13.470833;6.6;76.916667;40;6.1;.233333;
2010-09-06;0;1015.608333;23.5;16.133333;9;66.666667;37;9.3;2.141667;
2010-09-07;0;1014.9375;24.4;16.2375;8.4;62.541667;20;9.3;2.175;
2010-09-08;0;1011.854167;25.1;16.816667;10.5;71.541667;38;8.2;3.529167;
2010-09-09;0;1008.066667;28.3;19.95;13.5;71.25;39;11.2;5.354167;
2010-09-10;0;1004.175;25.9;20.158333;15.6;68.833333;50;11.8;4.6375;
2010-09-11;25.4;1003.845833;22;18.104167;17.4;89.5;67;13.6;2.2125;
2010-09-12;3.4;1003.108333;16.9;14.425;11;91.041667;79;13.6;4.145833;
2010-09-13;6;997.766667;16.3;15.041667;13.6;95.5;88;9.6;1.9125;
2010-09-14;23.4;1004.95;18.8;14.108333;11.8;79.958333;50;11.4;3.079167;
2010-09-15;.2;1009.529167;21.4;14.408333;7.5;73.083333;35;7.3;.5125;
2010-09-16;0;1006.120833;24.4;16.770833;10.2;60.541667;30;9.5;1.154167;
2010-09-17;0;1011.35;22.6;15.9875;10.3;58.333333;27;9;1.791667;
2010-09-18;0;1014.745833;21;13.8;7.7;59.958333;28;13.6;5.070833;
2010-09-19;0;1008.954167;25.2;16.391667;8.6;64.291667;34;11.6;4.154167;
2010-09-20;0;1001.541667;28.2;20.395833;13.3;68.916667;48;9.1;2.7375;
2010-09-21;0;998.275;22;19.6125;18;87.541667;75;11.5;2.283333;
2010-09-22;1;999.516667;24.6;19.591667;15.2;84.041667;63;8.4;2.441667;
2010-09-23;0;1004.275;22;17.9125;15.9;89.791667;74;10.2;1.8125;
2010-09-24;0;1006.695833;23.9;17.725;13.4;80.583333;55;9.1;2.0375;
2010-09-25;.2;1005.033333;25.8;18.666667;12.8;74.875;43;7.7;1.395833;
2010-09-26;0;1003.8;25.8;19.291667;14;67.083333;34;10.5;4.025;
2010-09-27;0;999.570833;24.4;18.516667;14;81.833333;65;11;4.333333;
2010-09-28;42.8;998.279167;25.2;19.820833;15;75.125;47;23.4;2.05;
2010-09-29;0;1001.6;21.6;15.9625;11.3;74.625;52;12.8;1.908333;
2010-09-30;0;1005.683333;22.2;15.429167;10.3;65.458333;26;7.4;.295833;
2010-10-01;0;1007.1125;22.8;15.483333;10;60.75;29;11.3;2.4625;
2010-10-02;0;1013.9375;20.1;14.120833;9.8;60.125;23;10.7;1.970833;
2010-10-03;0;1013.483333;21.9;14.754167;6.9;48.541667;25;9.8;1.8375;
2010-10-04;0;1008.441667;25.3;16.3875;7;60.083333;28;5.6;.225;
2010-10-05;0;1006.058333;26.3;18.8;10.1;62.583333;39;7.9;1.158333;
2010-10-06;0;1001.058333;29;20.791667;14;64.875;35;11.1;2.766667;
2010-10-07;10.4;1002.091667;22;17.870833;15.1;81.083333;48;14.7;2.9;
2010-10-08;.6;1010.429167;22.2;15.8375;11;76.708333;44;7.7;.458333;
2010-10-09;.2;1014.5375;25.8;17.8;11;71.375;36;9.8;2.35;
2010-10-10;0;1015.733333;24.4;18.070833;12.4;62.458333;31;11.8;4.541667;
2010-10-11;0;1012.833333;25.8;17.770833;10.7;59.166667;27;14.1;5.575;
2010-10-12;0;1008.7;28.2;19.620833;11.7;54.833333;28;12.7;5.958333;
2010-10-13;0;1003.0375;27.2;19.95;14.6;61.583333;43;14.6;6.125;
2010-10-14;21.6;1001.270833;24.2;19.754167;16.5;83.583333;67;12.2;2.858333;
2010-10-15;0;1003.304167;25.7;20.366667;16.4;82.333333;58;8.3;1.091667;
2010-10-16;0;1008.575;23.6;17.454167;14;77.75;52;11.3;2.658333;
2010-10-17;0;1011.204167;22.2;16.479167;11.1;65.75;31;11;1.404167;
2010-10-18;0;1009.683333;23.4;16.325;8.6;57.333333;26;7.6;.241667;
2010-10-19;0;1007.945833;27.2;19.395833;10.7;53.583333;27;8.9;1.091667;
2010-10-20;0;1003.929167;30.3;22.116667;13.8;52;21;9.2;3.266667;
2010-10-21;0;1000.954167;32.7;24.633333;17.1;49.208333;25;10.7;2.820833;
2010-10-22;0;1000.783333;30.2;23.716667;18.6;59.166667;38;10.8;1.745833;
2010-10-23;0;1002.4125;26;20.420833;15.5;73.041667;55;11.2;1.191667;
2010-10-24;0;1003.783333;26.8;20.45;15.4;71.416667;46;10.4;1.245833;
2010-10-25;1.2;1006.979167;25.6;18.233333;10.9;58.958333;29;10.3;1.4875;
2010-10-26;0;1008.033333;25.4;18.445833;9.8;53;24;7.6;.745833;
2010-10-27;0;1002.883333;26.4;19.033333;10.7;49.625;25;11.5;3.458333;
2010-10-28;0;1000.841667;29.2;20.995833;12.9;53.375;25;12.4;4.041667;
2010-10-29;1.4;995.179167;21.5;18.241667;15.9;77.208333;51;18;6.566667;
2010-10-30;10.6;1000.766667;24.3;18.745833;13.4;59.916667;17;12.9;2.895833;
2010-10-31;0;1006.716667;28.3;19.679167;11.9;44.875;20;14.8;2.416667;
2010-11-01;0;1010.195833;27.1;19.4;9.7;50.458333;25;9.3;1.1625;
2010-11-02;0;1006.425;31.3;22.0875;13.6;51.416667;26;7;.833333;
2010-11-03;0;1000.383333;32.2;24.241667;15.4;51.666667;25;9.9;1.466667;
2010-11-04;0;999.895833;32.9;25.3125;16.9;48.541667;22;11.6;.733333;
2010-11-05;0;1002.604167;29.2;22.441667;17.5;51.625;16;12.7;2.683333;
2010-11-06;0;1001.775;30.3;22.029167;12.1;42.708333;18;8;.7875;
2010-11-07;0;997.675;34.8;25.316667;16.6;45.125;24;11.5;2.704167;
2010-11-08;0;995.641667;35.7;26.8125;17.6;50.25;28;10.9;3.441667;
2010-11-09;12.8;1002.241667;28;17.516667;13.9;75.75;53;16.9;3.7125;
2010-11-10;0;1013.516667;24;16.020833;7.8;60.458333;30;9.1;1.1875;
2010-11-11;0;1012.808333;25.2;18.354167;9.3;46.75;20;9.4;1.795833;
2010-11-12;0;1012.108333;26.3;18.5375;11;51.125;23;10.8;3.216667;
2010-11-13;0;1008.566667;27.4;19.595833;10.7;49.833333;23;10.4;2.629167;
2010-11-14;0;1004.608333;29.8;21.979167;15;53.791667;27;9.7;2.070833;
2010-11-15;0;1004.666667;29.1;21.7375;15.9;60.666667;29;10.3;1.945833;
2010-11-16;0;1004.666667;27.6;20.2625;13.9;63.291667;27;9.4;1.504167;
2010-11-17;0;1003.716667;27.6;20.875;14;56.291667;27;9.2;1.120833;
2010-11-18;0;1000.658333;29;21.9375;13.3;47.25;21;6.2;.3125;
2010-11-19;0;999.183333;27.3;21.6;16.6;52.5;27;9.3;2.729167;
2010-11-20;.8;1000.45;32.9;24.9;18.2;44;14;12.3;4.933333;
2010-11-21;0;1000.508333;31.5;23.958333;16.8;53.041667;27;11.6;3.233333;
2010-11-22;0;1000.2375;32.2;24.025;16.4;59.583333;24;9.6;1.258333;
2010-11-23;0;1000.133333;28.6;22.920833;17.9;60.125;35;8.7;2.375;
2010-11-24;8.4;999.883333;28.7;22.033333;17.9;69.791667;34;8.9;1.229167;
2010-11-25;0;1002.608333;31.5;22.75;14.7;58.75;20;10.4;1.791667;
2010-11-26;0;1001.825;32;24.2875;17.9;56.75;23;7.6;1.3125;
2010-11-27;0;999.4125;34.5;25.975;17.1;54.041667;21;8.8;1.366667;
2010-11-28;.2;999.970833;29;23.604167;19.1;62.833333;35;14.5;4.983333;
2010-11-29;.4;1000.966667;28.5;20.441667;14.1;65.541667;22;10.8;1.933333;
2010-11-30;0;1002.1;32.5;23.075;14.6;42.166667;14;7.7;.458333;
2010-12-01;0;1000.004167;33.7;25.066667;14.7;41.5;15;9.5;2.070833;
2010-12-02;0;994.5875;36.8;25.966667;19.6;55.041667;32;14.3;2.2;
2010-12-03;4.8;997.725;31.4;24.195833;19.8;67.208333;44;11;1.8;
2010-12-04;3.6;1000.466667;29.5;23.266667;18;68.625;46;13.7;3.766667;
2010-12-05;0;1002.254167;33.2;25.016667;19.5;63.583333;22;10.8;2.816667;
2010-12-06;0;1002.395833;33.1;24.808333;17.3;49.666667;19;12.5;5.033333;
2010-12-07;0;995.479167;35;26.795833;18.2;58.708333;30;6.8;.629167;
2010-12-08;0;997.408333;34.5;27.329167;20.2;47.208333;14;11.4;1.954167;
2010-12-09;0;998.129167;32.2;24.3375;15.9;38.5;22;13.4;3.7625;
2010-12-10;0;994.341667;36;26.095833;18.5;54;32;24.3;5.475;
2010-12-11;14.4;994.425;25.2;22.279167;21.4;90;70;14.6;2.225;
2010-12-12;13;995.945833;21.3;17.8;19.8;88.625;71;19.9;2.745833;
2010-12-13;3.6;1003.4875;24.7;17.745833;11.5;54.375;21;9;1.270833;
2010-12-14;0;1001.841667;28.8;20.929167;12.3;48.041667;20;6.4;.1;
2010-12-15;0;1003.1625;30.8;23.479167;13.9;49.208333;23;8.5;1.925;
2010-12-16;0;1002.508333;31.2;24.2125;17.3;60.416667;40;10.7;3.904167;
2010-12-17;0;998.679167;32.6;25.679167;19.7;65.5;37;7.2;1.791667;
2010-12-18;0;997.533333;34.8;28.041667;20.3;57.833333;34;11.5;.891667;
2010-12-19;0;999.15;29.1;23.4375;21.3;77;54;14.2;4.354167;
2010-12-20;33;1002.145833;28.9;23.604167;21.7;88.75;64;9.9;1.066667;
2010-12-21;7;1003.933333;32.4;26.129167;21.5;79.291667;49;5.7;.216667;
2010-12-22;0;1002.0125;33.5;27.654167;23.3;68.541667;36;6.9;1.35;
2010-12-23;0;997.954167;32.7;26.583333;21.9;75.625;50;9.5;2.8375;
2010-12-24;0;996.529167;30.3;25.495833;23.3;83.916667;64;10.7;.375;
2010-12-25;14.8;998.75;34.9;27.654167;21.4;63.833333;18;8.7;.425;
2010-12-26;0;1000.8875;34.6;27.604167;19.5;51.583333;26;7.6;1.470833;
2010-12-27;0;1000.183333;34.6;27.429167;19.8;49.333333;19;8.4;1.258333;
